Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
149409.0,2.065749232,-0.33985475,-1.243643565,-0.084144534,0.267161687,0.154937292,-0.292907678,-0.023983792,0.611159304,0.192574268,-0.245866225,0.93415566,0.907500472,0.029902931,-0.370158089,0.697122492,-1.185687346,0.472594405,0.715330581,-0.080620913,-0.027798388,0.068561228,0.0194942,-1.323678162,-0.091884934,0.619124331,-0.060155716,-0.077192993,17.77,0
75345.0,1.169707668,0.155801453,0.956534556,1.132306608,-0.732862919,-0.616845894,-0.250975168,-0.055976975,0.326056288,-0.054130479,-0.358424927,0.311084792,0.254759748,0.088666042,1.281850784,0.487365589,-0.621244592,0.03465888,-0.500378124,-0.087151975,-0.047924065,-0.148017957,0.044103925,0.369979652,0.319085516,-0.51419675,0.047160093,0.040134989,19.99,0
55712.0,0.027103585,0.30140805,0.413024888,-1.645130935,0.125532495,-1.534566021,0.756460726,-0.436335826,-1.632679461,0.177139658,-0.37202234,-0.209132212,1.166709028,-0.223381078,-0.526051081,0.824433811,0.012297297,-1.630727639,-0.007915329,0.071865834,0.399392506,1.097807675,-0.033277659,0.456150547,-0.660525324,-0.441036066,0.190984523,0.220790367,15.0,0
27139.0,0.832288836,-0.384886279,0.328783079,1.454863923,-0.450131994,0.040075624,0.07003949,0.154687869,0.198945626,0.016377434,1.12389517,0.596062399,-1.535682909,0.567507732,-0.648691886,-0.506646214,0.166515805,-0.360426118,-0.191810844,0.018669293,0.034318911,-0.087354134,-0.159151254,0.203648745,0.509141971,-0.353037152,0.001058542,0.029691029,150.25,0
40158.0,-0.417184472,0.021286421,2.005705459,-0.804818298,-1.153434137,0.293854994,-0.435583171,0.065712776,-0.712871426,0.406262217,-0.341611359,-0.371582621,0.899508073,-0.936925824,0.656330847,0.481350089,0.76925777,-1.306081775,0.90682513,0.153423531,0.489909895,1.517990736,-0.109536277,0.163286383,-0.552246002,-0.049323823,-0.019753872,0.170300801,50.0,0
158126.0,-0.736514675,0.805322262,1.687187945,-1.061226858,0.272706401,-0.522651003,0.823269371,-0.357605926,0.624947224,-0.650228607,-0.769583332,0.55356676,0.812319975,-0.650931845,-0.089436294,0.146020229,-0.945463359,-0.350299219,-0.782756227,-0.136806397,-0.087893716,-0.14167036,-0.083367719,-0.039104513,-0.463869627,-0.806833956,-0.420051291,-0.027879513,5.99,0
125318.0,2.113532918,0.167000322,-2.513354433,0.206960913,0.916387861,-1.295170232,0.920822302,-0.481285173,-0.107921009,0.249291628,0.606734812,0.642472352,-0.654867199,1.156707659,-0.71535066,-0.790859503,-0.388233066,0.031553252,0.437613327,-0.293161919,0.322585758,1.119722655,-0.259034084,-0.32619653,0.814344864,0.129982743,-0.079782304,-0.100654949,1.0,0
79099.0,-3.153334865,-1.093397561,0.29740665,-0.240217193,1.57982755,-1.099789634,0.134567666,-0.035254925,0.002867292,0.330957153,0.614190382,1.019026026,1.092597733,-0.060049783,-0.251560288,1.122765963,-1.42693036,0.136884146,-0.019835195,-1.378836346,-0.581786194,-0.196598875,0.942870154,-0.445939073,-0.431130442,-0.136670034,0.243028159,-0.464364808,1.79,0
35074.0,-0.869106519,0.403463308,2.815878429,0.252105881,-0.522791706,0.108149657,0.008224175,0.304504551,0.181862275,-0.854711824,-0.406831516,0.12786788,-0.36666548,-0.398006268,0.315365982,-0.349413165,0.303534031,-0.564472515,-0.270556009,0.022394234,0.030931744,0.169127256,-0.113175041,0.424245038,0.055612326,0.359652223,0.059281921,0.078400489,27.42,0
122197.0,-1.842291807,-1.988817113,1.441939062,-2.095695046,-0.057960573,-0.508164379,-0.7871876,0.056160207,-2.091846497,1.187533206,0.255275093,-1.02649153,-0.312356224,-0.384865815,-0.468062186,-0.373789758,0.310489775,0.842663819,0.728390751,-0.383826212,-0.149903691,0.062321666,0.300311524,-0.432607613,0.607060884,0.035986679,-0.291794018,0.42342388,58.0,0
165640.0,-1.592371902,-0.80324375,0.64390949,-0.520662008,2.054918886,-1.006943982,0.024830737,-0.225456268,0.324587192,0.03660615,0.328207985,-0.011819434,-1.531306116,0.113634065,-1.435945861,-0.326905346,-0.414768601,0.146719367,0.456538195,-0.626774993,0.050983993,0.710290089,-0.807385959,0.893326938,-0.019349025,0.728695595,-0.095200367,-0.178132971,24.95,0
11932.0,-1.093188607,0.157399806,2.048651946,-0.860421353,0.235073119,-0.16749369,0.636239918,-0.205278341,1.507648209,-1.005549566,1.403829765,-2.294792626,0.614636916,1.147110235,-2.13680086,0.02356651,0.262536098,0.316565343,0.202758299,-0.147976859,-0.255789073,-0.233994037,-0.451409246,0.018926808,0.377756681,0.958870145,-0.297682857,-0.246391807,80.5,0
122567.0,2.129840604,0.18410178,-2.048136793,0.052911533,0.509975026,-1.739107943,0.840622499,-0.631565816,0.111892853,-0.0024854,-0.470115073,0.596347013,0.489844903,0.701818747,0.352328169,-0.733574974,-0.228204465,-0.713310908,0.029029024,-0.219608665,0.159054879,0.653005262,-0.039609033,0.062429919,0.444969391,0.241803215,-0.078316312,-0.078588536,0.62,0
34164.0,-0.010697105,-3.048512134,0.476440724,0.000220362,-2.434726523,-0.080915376,-0.424217731,0.028563259,-0.278965916,0.393949657,1.13757333,-0.280745856,-0.889272209,-0.127049376,-0.148437174,1.462240652,0.220559135,-0.320864079,0.462747307,1.386207392,0.770596448,0.664334853,-0.674841423,0.59167222,0.112127016,-0.144838906,-0.08903059,0.133062034,688.0,0
133109.0,2.253544568,-1.351886704,-0.658006256,-1.691161724,-1.15763573,-0.081797943,-1.346803658,-0.019474664,-1.485551418,1.677630979,0.933530983,0.540026752,1.564028871,-0.593012102,-0.814451376,-0.341919872,0.167044039,0.293738979,-0.005849047,-0.34790786,-0.082487533,0.308401007,0.28778767,0.715344059,-0.270042459,-0.229317376,0.030663942,-0.046928029,6.0,0
72634.0,-0.859013635,1.387160158,1.04774728,-0.087709239,0.121711667,-0.553871112,0.613349094,0.087780415,-0.00606523,0.062458255,0.04548247,-0.009040505,0.035691643,-0.529308202,1.185479952,0.05342888,0.271906114,-0.611751786,-0.508865589,0.332055677,-0.298582657,-0.624891668,0.043925328,0.013538163,-0.129951159,0.111167321,0.470565337,0.228626521,7.99,0
57234.0,1.1975454,-0.001207776,0.327556904,0.397200576,-0.255804016,-0.058962562,-0.264284426,0.216254147,0.110512268,0.119346312,1.066127588,-0.040949903,-1.755320604,0.84700494,0.829122668,0.397048618,-0.398855939,-0.141017166,-0.050398731,-0.23478956,-0.223455592,-0.743076387,0.138147425,-0.368897041,0.090102808,0.134020221,-0.029875918,-0.002393496,0.89,0
123456.0,1.657934694,-0.802204376,-1.583511685,0.459513113,-0.093516892,-0.631711233,0.355550779,-0.184774669,1.111992806,-0.294901426,-1.079419316,-0.132769008,-1.381519386,0.627966283,0.281703766,-0.512635379,-0.116841378,-0.43103857,0.196939539,0.078388424,-0.127116739,-0.706935193,0.117836028,0.607754304,-0.087777128,-0.902046257,-0.033929528,-0.0091768,205.0,0
77683.0,-0.907728756,-1.890572178,1.375829846,-2.185785953,-1.702429916,1.884691904,0.14030888,0.383669032,-1.5213819,0.291154562,-0.632747621,-0.286804545,0.636912668,-1.299472758,-2.452574137,-0.561966596,0.412209538,0.565155884,-0.095789254,0.437452311,0.164531746,0.551254251,0.55005555,-1.163283285,0.026894942,-0.126724853,0.08368545,0.150324929,368.07,0
119329.0,-0.815332908,0.709784363,-1.059141394,-1.413767462,3.16879679,4.278280356,-0.088355737,-2.525275262,0.337345721,-0.250329456,-0.242258295,0.081011703,-0.746775356,0.025006355,-0.125035754,-1.058873585,-0.295183414,-0.514317586,0.364195092,0.572788498,-1.350509502,0.790261432,-0.050060408,0.715624045,-0.508116508,-0.431145256,-0.624717595,-0.4827096,46.54,0
96669.0,2.084035154,-0.101012909,-1.379840117,0.264244385,0.433082036,-0.241031897,-0.081587161,-0.153341206,1.767304946,-0.105493638,0.795400344,-2.183065251,0.969027133,2.010780371,-1.225750985,0.417476728,-0.15106283,0.356273079,0.643052925,-0.26079301,-0.464418923,-1.044499311,0.20971998,-1.181772963,-0.238496805,0.208931359,-0.1095555,-0.088038599,8.99,0
157954.0,0.155418308,1.067064347,-0.484810276,-0.595345272,1.059953244,-0.696181124,1.027191565,-0.134820316,-0.130704882,-0.855978375,-0.773260308,0.148318349,0.679235782,-1.155915246,-0.293050756,0.364860919,0.252055949,-0.22268108,-0.153624698,0.074924076,-0.346126151,-0.822373602,0.070587962,0.38676812,-0.369429958,0.123170671,0.224879453,0.083855946,6.99,0
146281.0,-0.713958143,0.18643645,0.445217093,-2.466878587,-1.020461208,0.501041372,-0.158553043,-2.461381093,0.932611784,-1.198092128,0.526466577,0.915914982,-0.20557679,0.171532148,-0.341120155,1.145965986,-1.207315266,0.486974729,-1.123426055,-0.861166789,2.38087161,-0.453013264,-0.954041287,-0.375058925,0.893788154,0.663780329,0.343999891,0.121266897,272.0,0
150911.0,-2.101276937,0.743316792,-0.636574949,-0.174545359,0.745005036,-0.780331426,0.657198994,0.075466385,-0.035492155,-0.532670122,-0.951115206,-0.557701128,-0.631886684,-0.70122434,0.311159782,0.243923992,0.706936064,-0.00830084,0.545972528,-0.37732945,-0.321072289,-0.937241929,-0.333796977,0.508800781,-0.371626734,0.13250659,-1.067031531,-0.533515776,17.99,0
48642.0,1.051131739,-0.142413073,1.357446078,1.227276725,-0.855827985,0.47384403,-0.75088456,0.376360709,0.647920502,-0.071084488,1.273541903,1.204592996,-0.329307511,-0.078078666,-0.260503612,-0.066811782,-0.133842575,-0.054896821,-0.355535061,-0.174265519,0.028077648,0.272350506,0.040107505,0.228564319,0.277167572,-0.408920337,0.083829848,0.026440216,9.99,0
90935.0,-0.944743114,0.969743345,-1.119645628,1.28808112,0.560681731,-0.785788767,1.69598085,-1.149355513,2.564530471,1.807969221,-0.090085079,-3.643044767,-0.372995389,1.29185192,-0.722087595,-1.269235444,0.569975561,-0.100691744,0.381102667,-0.476707897,-0.280743104,0.510967354,0.201555367,-0.112592412,-0.586555433,-0.713952307,-1.424231323,-0.536640302,81.94,0
153082.0,1.996606764,0.070629415,-1.620084428,0.34330386,0.3985323,-0.574250671,0.072089371,-0.069103923,0.240498292,-0.217397039,1.317586308,0.841373162,-0.191599388,-0.602472617,-0.444925323,0.409612856,0.352042073,0.058879759,0.201883171,-0.151010585,-0.292509398,-0.790768987,0.351421289,0.606877263,-0.334395615,0.147944512,-0.065371378,-0.038416369,8.99,0
48792.0,-1.82090229,0.993509401,0.43312631,1.509702235,-0.451984351,-0.162554131,-0.084778345,0.966139601,-0.380385044,-0.267543772,-0.936808508,0.352432554,-0.277567575,0.660668221,0.232127731,-0.938567034,0.971368388,-0.567594983,0.676270067,0.125618244,0.034639305,0.150069453,-0.037887636,0.098441301,-0.004073636,-0.219016908,0.337532663,0.00794214,54.0,0
119343.0,2.00423503,0.610947356,-1.219400698,3.480945801,0.970215132,0.170911583,0.320728304,-0.152096097,-1.08206436,1.535966508,-1.967218546,-0.630890281,0.352910033,0.333608408,-0.207532826,1.147200217,-1.252695243,0.013499015,-1.421857261,-0.244331338,0.170137024,0.50975991,-0.067199027,-1.070201494,0.25326026,0.199380395,-0.044475267,-0.06193994,10.0,0
115091.0,1.932771759,0.133875017,-1.628404677,1.423679856,0.453136165,-1.111556075,0.768580882,-0.481138671,0.066696005,0.209772763,-0.826033322,0.780199201,0.599065881,0.375307483,-0.606022679,-0.772875302,-0.17390553,-0.755067055,-0.245381333,-0.145401344,0.090030233,0.417810989,-0.056106012,0.018261752,0.468591991,-0.497660409,-0.018517563,-0.051489536,58.56,0
79616.0,-0.877913297,-0.301831086,2.7354726,1.253404135,-1.145941646,0.068037064,-0.076944799,0.179777364,0.601691361,-0.730140884,-0.715198885,0.887987306,0.633219602,-1.042360732,-0.968273484,-1.104888825,0.839013498,-0.236736207,1.212096219,0.478435406,0.264666472,0.931640963,0.143915985,1.033012666,-0.117342104,0.753319722,0.104314095,0.152018332,133.5,0
71671.0,-0.706891017,0.712322476,2.269988583,-0.020531959,0.350299663,-0.622847313,0.765873638,-0.174509606,-0.527956508,-0.439778648,0.183096836,-0.074389293,-0.220571668,0.060343735,1.190298152,-0.293473383,-0.040214153,-0.893291198,-0.339481799,0.067211769,-0.194049757,-0.493186015,-0.102899987,0.384016295,-0.021769348,0.109204364,-0.145165383,-0.152545743,1.29,0
9420.0,1.049087363,-0.377751536,0.800217499,0.401935319,-0.886192926,-0.357105878,-0.462187144,-0.013131701,1.749085953,-0.463046737,2.021430242,-1.808883409,1.021726402,1.624773264,-0.891266021,0.337758284,0.382004586,0.414807011,0.185181165,0.026151193,-0.126663517,-0.236628085,-0.062478495,0.346460828,0.161640559,0.950730904,-0.108016839,0.005167731,90.0,0
85446.0,-2.322094401,-0.169374439,1.275164153,3.293413092,1.065982446,-1.085618643,-0.391418055,0.098364644,-1.19700372,1.225249287,-0.48233688,-0.177234569,0.370829558,0.378704443,1.380403009,0.061573582,0.057230433,-0.163357594,0.896898256,-0.066245879,-0.218314626,-0.47984241,-0.837248096,0.456256014,-0.549614677,-0.035752883,0.195229811,-0.533696283,3.81,0
84933.0,-0.823913939,-0.083629992,1.363894382,-1.01840921,-0.200751206,-1.276217815,0.429962152,0.038592713,0.294969738,-0.658336973,-0.679242439,-0.654942399,-1.208781565,0.192997444,0.675434303,0.717010293,-0.622298201,-0.171884198,-0.768121487,0.233710447,-0.034145038,-0.394819811,0.275750307,0.374901229,-0.241077061,0.724665533,0.122304806,0.07956058,88.36,0
148673.0,2.067759093,0.080007762,-1.889385905,0.189429863,0.688794367,-0.284978746,0.054591996,-0.044367944,0.304469007,-0.201051508,0.655741465,0.545888081,-0.178824576,-0.628692332,-0.433214055,0.66551856,0.060361589,0.375520547,0.527048303,-0.14652669,-0.348123459,-0.940930636,0.271121434,-0.010086714,-0.231427267,0.185165538,-0.068575822,-0.046220444,0.89,0
53456.0,1.249538405,0.18516385,0.070088362,1.25792194,0.035367361,-0.18217482,0.121336874,-0.087821629,0.39469981,-0.074878418,-1.5556446,0.016366363,-0.250451555,0.04656568,-0.252832333,-0.172201106,-0.302273042,-0.219544532,0.305390078,-0.132381302,-0.182395366,-0.352195427,-0.200030068,-0.454429722,0.834584978,-0.289886384,0.018849695,0.011739129,17.19,0
72705.0,-0.645324399,0.202952781,1.27543201,-1.236082436,0.135356676,0.301093809,0.289185446,-0.324322659,-1.045190237,1.593201239,1.930627472,-0.455547226,-0.366104047,-0.385284667,0.705817048,0.02385424,0.621839649,-1.587997303,0.889198255,0.288579124,0.339933713,1.281170687,-0.137175575,-0.248537556,-0.522193674,-0.168348598,-0.459987576,-0.184067799,12.0,0
44671.0,-0.67891252,1.476351353,1.155523176,1.102523921,0.506973982,-0.233408806,0.662516989,0.136200271,-1.037557327,-0.720380109,2.041685287,-0.147269232,-1.055847049,-0.998883686,1.130633766,-0.030280662,1.456828017,0.966232299,0.430799643,0.031622519,0.093709314,0.227245731,-0.358685418,0.077591066,0.301582615,-0.157932142,-0.027202165,0.1003027,1.0,0
126020.0,0.072469723,1.06561177,-0.587835297,-0.767964847,1.621811223,-0.491838715,1.379084539,-0.32756075,-0.087621445,-0.704754927,-1.121323517,-0.588543863,-0.144023017,-1.199696911,-0.175242101,0.199924093,0.265637194,-0.025973625,-0.024416984,0.116191427,-0.306723528,-0.540158467,-0.208914013,-0.059364027,-0.060599808,0.321194798,0.078050445,-0.102158916,1.83,0
47927.0,-1.127845411,0.848197286,2.39406853,1.162864757,-1.07529373,0.364700316,-0.748979822,0.950035067,0.093595255,-0.308314782,-0.865041839,-1.277810679,-2.133717281,0.591988941,2.435468506,0.244008445,0.219481751,0.77436164,-0.032830529,0.015726417,0.320073328,0.82063708,-0.191321445,0.033236194,0.087143442,-0.001699048,0.259711207,0.075098163,18.99,0
91089.0,1.914083193,-0.229327543,-0.402584665,1.681476396,-0.199738985,0.211892341,-0.503481967,0.113939373,2.737532765,-0.348479532,-0.758191081,-2.824873809,-0.386484607,1.5239481,-1.64732402,-0.360239548,0.776322571,-0.391247665,0.004383549,-0.394536017,-0.694581923,-1.612500662,0.48437438,0.405746021,-0.390143414,-1.162498533,0.010776248,-0.032482754,24.37,0
161775.0,-0.081505033,1.232354646,-0.517024198,-0.616888655,0.937899152,-0.737313902,0.984420651,-0.095887837,0.083690467,-0.547437541,-0.58084804,0.106721397,0.397731224,-1.161745392,-0.217243862,0.244125806,0.378997393,-0.357959045,-0.320935328,0.164345458,-0.364380663,-0.806784436,0.105466717,0.506263009,-0.366616177,0.122802569,0.335090197,0.144050481,4.49,0
171570.0,-0.742323355,0.593319209,-0.292371384,-1.390058249,1.988991751,4.083809622,-0.737872414,1.625084566,0.305385781,-0.85439635,-0.541172121,0.2031388,-0.125772505,0.242587233,0.739836823,-0.112537693,-0.3031225,0.339128175,0.017439813,0.038591075,0.272838235,0.845180076,-0.159752436,0.729198141,-0.149388057,-0.130517296,0.341083389,0.15960685,7.79,0
28155.0,-0.477463236,1.02764332,1.685451289,-0.101695241,-0.04899339,-0.691026849,0.624090299,0.04074716,-0.743544677,-0.155224049,1.567962746,0.976466714,0.415563607,0.251036639,0.077697598,0.310848167,-0.59808249,0.014119676,0.223562169,0.133702296,-0.156877225,-0.404050663,-0.016603624,0.530340053,-0.234436918,0.039480103,0.265142414,0.114143762,0.99,0
159848.0,1.908275094,-0.261209678,-2.075592474,0.546593957,0.214327898,-1.607687816,0.832188192,-0.531937617,0.517027725,-0.017712213,-1.012889145,-0.184033034,-1.225766385,0.887323037,-0.083514227,-0.834860295,-0.035177871,-0.42910283,0.13131408,-0.137095608,0.181404235,0.485546252,-0.151973973,0.073693025,0.487140586,-0.078214971,-0.07840736,-0.059069655,104.07,0
77569.0,1.158476246,0.166467327,0.308876064,0.880508287,-0.031610687,0.078636772,-0.112522226,0.152751391,-0.094878341,0.137180012,1.156059613,0.565643275,-0.611074224,0.65783336,0.664260888,0.202541109,-0.532683916,0.062626607,-0.315292807,-0.176419159,0.000248285,-0.014516552,-0.040621505,-0.330551116,0.460490355,-0.404980665,0.029589148,0.008473353,9.99,0
157399.0,-0.982795095,0.591070142,1.206319636,-1.201426389,1.195874434,-0.687264986,0.945901545,-0.005303705,-0.741348831,-0.89471471,0.386029811,0.534654449,-0.182436529,0.332236993,-1.206287566,0.36562,-0.881943748,-0.137904255,0.042804521,-0.029839282,-0.236238701,-0.855916209,-0.324383808,-0.411020796,0.605461726,0.241452811,-0.078717434,0.028756504,1.98,0
90929.0,-0.281948333,1.241405909,-0.221162556,-0.457809647,1.387642867,-0.008390522,0.799083687,0.017627429,1.086768648,-1.466379982,1.397081972,-2.154554966,1.680380593,-0.289228891,-2.257207682,0.397908025,1.395778973,1.276485988,0.047753709,0.054941008,-0.114923104,0.233521922,-0.339241009,0.070718148,-0.141150804,0.520985408,0.346958535,0.248627792,1.69,0
40204.0,-2.333730092,-1.537387436,1.916765736,-0.036296145,2.794875512,-2.007553137,-0.647327388,0.070655948,-0.483622034,-0.460498366,1.110092337,0.349958504,-0.312743991,-0.277442044,0.002402476,0.800496103,-0.627073301,0.493761585,-0.249905373,0.635262892,-0.063864197,-0.892533293,0.187578481,-0.073484886,0.303284665,-0.013567741,-0.264605325,-0.116751183,6.27,0
160735.0,2.236335405,-0.709906156,-1.708447452,-1.25085356,0.059243076,-0.316922647,-0.430956915,-0.18872009,-0.859653337,1.023196924,0.598261338,0.163118543,0.899573033,0.043460894,-0.355482475,1.259633214,-0.394939352,-0.644330669,0.959924683,0.071817838,0.444955944,1.265075632,-0.077388408,0.169211502,0.299493591,0.052143275,-0.044572435,-0.073582567,15.0,0
33218.0,1.354718448,-0.499663639,-0.109578656,-0.750025804,-0.67637376,-0.72810842,-0.25460181,-0.162259688,-1.247344891,0.873291984,0.860191576,0.266611514,-0.054138536,0.478020921,0.062079397,-1.150737619,-0.301993449,1.3631234,-0.259897217,-0.434304802,-0.404525082,-0.779739421,-0.019144428,0.029577276,0.312802238,1.011987579,-0.086363541,-0.009098554,30.1,0
166679.0,1.984145293,-0.49217305,-0.311536626,0.508914825,-0.856583695,-0.564305457,-0.677428704,0.008567912,1.650832739,-0.131975424,-1.312145393,-0.164038884,-0.99049478,0.01835773,0.608617935,0.168576906,-0.486062055,0.382432448,-0.17085346,-0.289461588,0.171356396,0.69909317,0.114537842,-0.115977673,-0.115702134,-0.202278934,0.034170914,-0.040163492,9.99,0
